lat,long,weight,wing,color,variety
77.76689982199267,36.1527236962191,20.605351695500385,25.350716239293845,White,Eastern
78.87356369404239,37.830267406755404,18.64360283337755,25.881109122824462,Yellow,Eastern
78.26958794364175,36.0163853360088,13.430163123104156,23.503424946015347,White,Eastern
87.38453639392522,35.05922487678072,19.039208810549482,25.83628306434663,Yellow,Eastern
85.99568973033827,34.459898393179614,16.120074649614377,25.129798273765385,Black,Eastern
84.78144632437753,34.635306296503956,14.003248389554285,23.73422912287896,Yellow,Eastern
87.2015184606151,37.09469983858117,17.810797187682837,24.920178471281872,Black,Eastern
85.97209225322436,35.87005094936179,18.13770682827569,26.34700702918656,Black,Eastern
83.95224486398338,37.91397210436481,17.470571904083144,24.675694495287477,Black,Eastern
83.59729395295861,36.791675584090356,17.42989814997526,25.64914233295771,Yellow,Eastern
80.94186560482412,36.37822079755716,14.602255483718789,24.60402233957113,Black,Eastern
87.29576797647933,34.85920767192075,9.864725345252902,23.616516566087338,Black,Eastern
83.93533489822187,34.50843419776753,13.36028388670282,25.361126543051114,Black,Eastern
77.66648459046985,38.10660040344457,19.937930260510928,26.179924495989116,White,Eastern
86.18343861356125,38.519661365730165,11.74215905435986,24.43519805521096,Yellow,Eastern
77.98358204127493,36.027749064949234,17.346880443120586,24.905573953036505,Yellow,Eastern
88.23497413620396,36.37452375226578,12.574248679675106,23.361314725283428,Black,Eastern
80.45271158263867,38.93475348300391,14.324931064510272,24.05558781308998,White,Eastern
82.14315139248922,35.50090443896827,15.04171518999607,25.24874361684768,White,Eastern
83.922056310743,37.28544084177087,18.76634003178718,26.527821323027,White,Eastern
80.1365230097387,35.47821942156439,11.091602682559795,23.321310693239504,White,Eastern
78.3448007090953,37.09061083180681,13.618228297760357,23.696801054973292,White,Eastern
82.53766246551113,36.97189401068855,18.19183809801067,25.387160447040298,Yellow,Eastern
88.60453702570263,36.21470167857059,23.09916207977227,27.755209613688457,White,Eastern
88.21996514142262,37.58442276727649,17.05889284292562,24.964621423808417,Black,Eastern
81.76150030732516,35.672709124300894,17.19912549459699,25.268749627708505,White,Eastern
86.535181135714,37.32836248598464,12.533841966382033,24.152154008100627,Yellow,Eastern
77.25403317504274,34.9233928995149,19.48476121344544,25.660217621336077,Yellow,Eastern
84.90958636339981,36.20897186912302,17.082520151607593,24.7908600001609,Black,Eastern
77.66209245664172,38.67508400830456,8.30931294831585,22.852787500332273,Black,Eastern
77.76992901800197,34.00473219714464,21.934457175830982,26.545886672859517,Yellow,Eastern
80.34246248426709,34.32401789014447,24.17326565536462,27.079028853703743,Yellow,Eastern
88.3057557114541,35.731303412474695,13.297370204362236,23.255064502852886,Yellow,Eastern
81.78902618192355,36.50406345355576,13.330394869627305,23.808903798632766,White,Eastern
88.97536982002819,38.26019910200315,15.26530548666188,24.421855305316864,White,Eastern
84.5606994152074,35.17156898895601,24.22234326719379,26.893521926455303,Yellow,Eastern
88.35804785689079,36.91661202044313,17.88371410695328,26.775106919358475,Black,Eastern
81.40211629777241,34.92203437333243,24.85670587185608,27.777135938826646,Yellow,Eastern
83.39908445424523,36.46367919388715,13.051292427344015,24.228649547699888,Yellow,Eastern
87.38747250145367,35.28335404139192,16.768316680202652,26.2297831531797,Yellow,Eastern
83.73546861298713,35.94024375625941,25.008760789413,27.475243099127617,Black,Eastern
87.55216481690974,34.59969350823004,16.9022504021592,24.341601853889124,Black,Eastern
80.93708051872373,36.035601102487405,10.882750523018025,23.401816425211866,Yellow,Eastern
86.07309391860646,36.69429123144321,15.613138177379307,24.57597712318943,Black,Eastern
83.43723134688014,37.18931298085837,14.404278896634626,23.946705716166054,Black,Eastern
78.99743001000947,37.37626947015907,15.050445164392405,25.828333584896768,Yellow,Eastern
83.13857901833121,36.40703971389734,15.46944081356142,24.155683600787505,Yellow,Eastern
83.01205989601117,35.34711369876232,17.688852426969184,26.026904425488013,Black,Eastern
81.84543354580637,37.61870375578937,18.078643451584682,26.025833393515654,Black,Eastern
80.96343506131215,37.65043949711687,13.516597176412837,25.103693179966562,White,Eastern
88.40426987607081,37.13549836240046,19.44885688859146,24.95141845433735,Yellow,Eastern
83.94176527989768,36.76277708379861,22.62790527360025,24.977514399831612,Black,Eastern
86.66303603029138,35.521313112784895,12.910167076974563,24.631139308669407,Black,Eastern
83.73281187868736,36.402050436772576,13.07591525655975,24.68970117958346,Black,Eastern
79.71401982691509,35.77292339112,22.073709451444458,26.002799774242717,Black,Eastern
86.0686422854809,34.55906313527452,22.07585742988846,26.2806077020835,White,Eastern
88.92305653181727,35.1881340259101,17.65127926583747,25.95332075706662,Yellow,Eastern
84.82607834621074,35.70907624302164,12.138460290248451,24.837329481055594,Black,Eastern
88.8349816611852,34.979130574200454,20.183672072847372,25.77515204962966,Yellow,Eastern
81.21868603408711,36.589013871518915,14.251781980569568,25.10938901721086,White,Eastern
85.14385723458194,35.274126479626204,14.83410904723281,24.538202516448273,Yellow,Eastern
87.72422139290163,38.65710509186514,12.90401535927195,24.702527019605373,Yellow,Eastern
77.27641239579941,36.78342518795468,14.273903089482738,22.98810911135518,Yellow,Eastern
82.7690213785054,37.874514641658976,10.541294863045513,24.219442427751268,Yellow,Eastern
87.08728674996539,34.766579662041494,16.788645832582738,24.56720216429418,Black,Eastern
85.35979403965423,37.615162956413315,22.61106397136772,28.48191323404323,White,Eastern
81.35218972284598,36.116397071278314,11.279570339898026,23.691387239153226,White,Eastern
86.44437122096798,36.64396565882277,13.273139116337521,25.16195148888517,Black,Eastern
82.22826932612843,34.98582680267872,17.378947747286272,24.668195417381973,White,Eastern
77.76789207432087,38.407947654900845,17.38480992473743,25.15080628650216,Yellow,Eastern
85.28910450886823,34.69980199299126,13.919070981893281,25.384225843748133,Black,Eastern
77.32031702661544,36.95111752285982,19.40861396954087,25.468561036425903,Yellow,Eastern
77.70817439347394,34.23034120333309,11.235410915394942,25.200587360011053,White,Eastern
88.89974964060912,37.154744903679216,13.815150385972917,25.683442947394926,Yellow,Eastern
79.89661052222183,36.7866940235617,15.230935380122105,25.266567060577586,Yellow,Eastern
85.69738686539334,36.203523035458055,16.12354599809934,25.976542664214175,Yellow,Eastern
83.3869573277989,35.4625773888133,23.252901484889176,27.000534877954635,White,Eastern
84.26358706562208,37.75778878713066,13.348755273255083,25.071127692930993,Black,Eastern
85.91777531422045,37.9789223326598,14.306495844215474,24.753570361276346,White,Eastern
77.57194588174379,37.60766946220492,13.473310142536283,23.58482795560921,White,Eastern
78.61716623765882,35.12026590945973,17.262629602675386,25.388916264744843,White,Eastern
81.15599204525832,37.22435681855191,14.36697134706052,24.01714469673043,White,Eastern
84.95850835934007,38.32344713400077,14.24071329458921,25.45397977026429,Yellow,Eastern
82.43486978441975,35.974477155274194,18.665251988937005,26.00862799131839,White,Eastern
81.61951264824445,35.75109033917381,23.017447723617355,26.382678491074998,White,Eastern
88.13484331635946,36.69019019066548,21.93117038410165,26.354437661192218,Yellow,Eastern
77.50666772023597,38.79678797485641,22.923825821688848,27.35643902322983,Yellow,Eastern
86.42001805498609,36.396424657851334,19.29421392460327,26.312481515024004,White,Eastern
84.73469612136253,34.438823294382956,16.406773811507787,25.807626322437006,Yellow,Eastern
82.28558109606072,34.099470926867866,20.018523811790033,27.505260988128306,Black,Eastern
82.30424355058665,38.669403199269965,19.768518744969512,25.49782500809488,White,Eastern
79.12359525226728,36.77457683479983,15.657025674376204,24.995003230402585,Yellow,Eastern
81.93971172169661,36.43794404605506,24.789395708392696,28.060214209201156,Black,Eastern
88.95219739822893,35.93028176408851,15.656446618225612,24.70284620167572,Black,Eastern
85.6765211610654,36.28092389467504,22.021058028557604,27.354988659521023,Yellow,Eastern
80.22949106506265,34.18757718485494,24.752795687089503,28.064472856816508,White,Eastern
82.83417991184605,36.288384935586194,19.63120376343451,26.701294521463396,Black,Eastern
86.50897497713606,38.99686248368316,23.709502907277006,26.759208071373735,White,Eastern
85.50597294617891,38.49073813330668,17.707938167418877,24.43956638198813,Yellow,Eastern
83.63006470809829,37.12421179976472,10.894065656391328,24.421204249678887,White,Eastern
84.59531551409911,34.856567170582,14.142768734194894,24.38727340211495,White,Eastern
87.70901872373052,37.604246085282384,17.92001382210155,26.48820878371357,White,Eastern
87.02908373574084,38.449498395720646,15.39792769536483,24.59868889706857,White,Eastern
87.22131832974566,36.234567030099676,16.86671471299789,26.0845404103845,Yellow,Eastern
79.92885743875075,36.52260450762467,17.569094714242542,24.568736729503883,Black,Eastern
86.46595856825937,35.33729052864245,15.994979124276304,25.15506629907719,Black,Eastern
87.26090288675472,36.593327402423974,22.411586994169287,26.425594775242867,White,Eastern
82.49935384436033,38.458049145220315,12.002427948352416,23.943601928441346,Yellow,Eastern
81.46815048038266,38.680800187204596,10.946495556019167,24.51049503273425,White,Eastern
81.14074574792674,38.94699690179355,22.958899246531146,28.222823328782212,White,Eastern
86.821414552715,34.306900043928195,20.428966600208202,24.963467587565738,Yellow,Eastern
83.55054279877513,38.43996758509785,21.185781257989646,25.805658764320704,White,Eastern
83.81820877852724,36.243636313084345,14.103041126541438,23.651406016161992,Yellow,Eastern
84.43897630168323,34.06392685603681,18.607132244648305,25.1545579346254,White,Eastern
77.10111277965895,37.1994700471196,17.129075415438518,25.041064215490525,Black,Eastern
85.24411129882174,38.652626944106586,15.847448184105428,23.17683223569556,Black,Eastern
80.97153166742032,38.74935560791019,14.39284911785582,24.173937218321864,Black,Eastern
78.57164823515306,34.83575870775497,17.0348624642441,24.09781916560288,Black,Eastern
82.51323686848392,38.689366332755235,22.766370491683396,27.67106511111195,Yellow,Eastern
78.24138863276524,34.63330506811643,24.042906847549137,27.468038756086276,Black,Eastern
85.44552989099063,38.4116619794738,19.137457429646854,25.801660638755628,Black,Eastern
86.87785095679138,35.55332951176055,15.722613247402663,25.38320108924461,Black,Eastern
77.96027592287238,36.629222477949014,11.594662122543772,23.820724240198746,Black,Eastern
85.5067578822908,34.64701314975076,18.243545799326064,25.15145333626768,Yellow,Eastern
87.28470948306938,38.97677292635368,22.573923113804366,26.607547223211323,White,Eastern
81.09800203730421,37.9215360366572,14.845706750823705,24.334924728782784,Black,Eastern
79.77506882061145,35.77548850935422,11.890537004520827,24.674686058764877,White,Eastern
86.06573000895428,34.37429119604254,11.96976317165657,24.32526556940793,White,Eastern
77.59045336149507,36.14030437729961,22.781676916120503,26.456462103867246,Yellow,Eastern
87.34463915093966,35.23793541556819,24.916841924544215,28.306433704769233,Black,Eastern
86.42664652585354,36.87401752671273,18.57846358696433,25.761749365684928,Yellow,Eastern
79.9976839169233,37.34065970907784,20.067548563114777,25.721240080960847,Black,Eastern
81.29638352113477,38.477754864401746,14.393951014233059,24.86041108877125,Yellow,Eastern
77.43633963507166,35.987843559780444,18.3605936932913,24.735246036990194,Black,Eastern
87.02163740754604,38.471352296349274,17.300497552503426,26.036311201741636,Black,Eastern
80.54396771819168,36.59284920639616,15.835372023305183,26.453136526713998,White,Eastern
77.5947077947696,36.40516721446797,17.487655896763595,25.505035274769455,Black,Eastern
83.75655221840806,38.1488700839103,11.165550741424113,22.96324423904674,Yellow,Eastern
84.32609338781128,38.271815993351574,13.06029515542048,26.359706731324565,Yellow,Eastern
85.541289487516,38.813649729821705,12.454365739412392,23.334424622588013,Black,Eastern
87.17655017438125,34.87076380248432,11.085966124116009,22.575376677680275,White,Eastern
81.58211648543335,34.02675286522526,13.126635495000796,24.042807301250473,Yellow,Eastern
81.69115229585627,35.50486331043826,14.34872677506503,24.585787058768346,Yellow,Eastern
80.19966257586556,38.641846613848536,16.76151507675031,25.474059140960144,Black,Eastern
85.14130133017022,36.79781211287004,12.624363030838213,23.642468458975674,Yellow,Eastern
81.21060259280151,34.19132095538144,18.85071666552186,26.11363971493336,Yellow,Eastern
87.84993602542842,34.920659565807505,22.193324389345864,26.963425944759745,White,Eastern
87.51793970770812,35.95534718735695,22.108417531186678,27.239597590736242,Black,Eastern
87.82690378286546,35.684248441473954,17.566414901444908,24.687726082539324,Yellow,Eastern
77.55089063620572,34.74639690409817,17.83104221435058,25.28115272629618,Yellow,Eastern
77.07141099968179,36.742228512663026,12.174856570234892,23.92973575099271,Black,Eastern
78.70835859277048,36.61872565751494,13.45651273307622,23.836618327865462,White,Eastern
88.79924431648361,34.02496945250469,11.44322751944776,24.17724672258386,White,Eastern
86.1934684688282,38.868513206888956,23.075707190629743,26.98072753399563,White,Eastern
82.31640895893027,38.706156581828694,15.217265373248429,25.833805913969286,White,Eastern
82.55024790058032,36.815135236787185,21.793229517970097,28.263741357021626,Black,Eastern
79.32131968684803,36.399545636892746,20.022305382278006,26.060831347499654,White,Eastern
83.43163149699663,37.539244722116244,11.572498963524133,23.952898151928153,Yellow,Eastern
84.04111482295154,34.97302519284733,18.00622211867425,26.084520306424274,Yellow,Eastern
87.8893199464435,35.47215315390118,19.63323980706703,27.640078242571043,Yellow,Eastern
78.17425873986896,34.051686711908374,12.669949382999604,23.07739345609999,Yellow,Eastern
88.75225801898443,34.393059265409505,25.577291645888668,28.737449951974874,Black,Eastern
82.36370916211786,35.39447238405614,10.026452756282367,23.882621314741126,Yellow,Eastern
77.83148781381914,34.72316121550803,15.632886650325391,23.109493918869177,White,Eastern
83.40189926551457,37.32211814629446,11.96788596722346,24.73893430672277,Black,Eastern
86.26544945750639,35.16998671882528,16.358657355973826,25.188929359824797,Yellow,Eastern
86.80049374731479,37.31325955094824,17.242893598765814,24.25795434602071,Black,Eastern
87.64104773291672,36.38388123773274,21.517730016694355,27.637335431828053,Yellow,Eastern
85.56041652162372,36.374297246462895,15.2691383708228,24.715497362462397,Yellow,Eastern
80.856235269854,36.01105156495085,18.907951129864205,25.281860063091226,Yellow,Eastern
86.06826772209476,35.09043052352682,16.484470630494517,25.72588188670029,Yellow,Eastern
87.27564394008364,36.92347942598439,21.018510964051124,27.405548075114172,White,Eastern
87.62282895534574,38.34117500395685,13.953225297028762,24.5854752335703,Black,Eastern
84.69882575043562,38.04948494288813,12.239476508589568,24.766255215486595,Yellow,Eastern
77.86265460729135,36.69583791835422,14.974947152514531,24.61697564690291,Yellow,Eastern
86.4211448892751,37.41425987319476,11.025722962742163,24.00727112067188,Yellow,Eastern
79.49289432122364,37.970926249674335,16.994731153842125,25.6832816496618,Yellow,Eastern
84.37369098757402,37.45908104357006,13.933721912583676,24.7281114967528,Yellow,Eastern
84.54270914588541,34.13157098893857,22.570418942785146,27.280192424543255,Black,Eastern
80.4724654376568,38.4159122037247,24.863329875970226,27.011213296214866,Black,Eastern
84.27316481818764,38.08691162618481,18.05363814894272,25.97693325797808,Yellow,Eastern
83.49266957979793,38.73183177181159,14.118400989156502,23.99442337669112,Yellow,Eastern
85.65932297693317,35.386043193630336,12.89028319477902,23.796921526255794,Yellow,Eastern
79.71981704854642,35.993310679866525,17.02231753451249,23.815547093357612,Black,Eastern
80.87707867432732,34.68024433681421,13.056577888655838,23.260824670746516,Yellow,Eastern
84.81848641148704,34.61262372011321,13.166822649603024,23.93903894042792,Black,Eastern
88.84976541486262,37.51215557250318,10.85598150486193,23.58627448620703,Black,Eastern
78.1299544635472,34.15487919255898,15.6230998310432,25.511127841785054,Yellow,Eastern
80.09178049858728,37.657125640308024,22.934199815832347,27.68696542494927,Yellow,Eastern
87.57620316200328,37.72089481031502,20.988497329271816,26.252166595956215,Black,Eastern
78.35727425185488,38.665148977800726,21.37420406812911,27.93584916010116,White,Eastern
77.3991463345829,38.70451196634016,21.748569142362353,26.91346628162235,Black,Eastern
86.22133298046923,38.34924843078056,19.913391999822583,26.746218429914624,Black,Eastern
82.26765815080134,37.27396303558457,17.41990733623634,25.56386045358847,Yellow,Eastern
87.7007263572132,34.77287591045226,11.286737099041515,25.922316833668113,Yellow,Eastern
83.70087849269407,37.49800722119012,19.308556624642303,27.67382868386674,White,Eastern
86.75438788082378,35.212053457476614,15.217175356222382,24.537295343099252,Yellow,Eastern
84.53617539620589,36.87084417599024,11.166454424429528,24.626446976485955,White,Eastern
81.76268096002579,36.39492332610434,12.252343810603197,25.161284182091087,White,Eastern
78.50351905320095,38.30784083156489,19.645452931807156,25.314818202483856,Black,Eastern
78.14510269544023,37.86311976103625,12.593108225905473,25.080207625307665,Black,Eastern
87.30702657907386,35.33127566346072,24.448779757736045,26.942574531135023,White,Eastern
77.31643276993948,38.07300748242576,21.711250188775498,27.48456650664487,Yellow,Eastern
80.45659011011668,37.58245807076689,14.903939599389801,25.663520912141056,Yellow,Eastern
79.5825189076572,34.17673212096768,12.861165548392659,24.534342693412118,White,Eastern
88.99520410495916,34.94148300851488,17.81019014672447,24.70966839479629,Yellow,Eastern
86.46556925723715,34.13577878198522,24.47099203836657,27.090744374766935,Black,Eastern
86.06038816327498,34.9177577517848,13.23913066196385,23.88932045077037,Yellow,Eastern
77.91932693597366,38.28647405547901,20.608515848264812,26.15169452476896,Black,Eastern
85.72128589909242,35.6951685715054,12.129989726182382,23.72934583729134,White,Eastern
88.51481613447783,38.3414520878998,19.372593568928888,26.985190566602647,Yellow,Eastern
87.779669770923,37.921845932990365,11.72927410423882,24.027255689822542,White,Eastern
81.44389101307068,38.68408349083427,18.006766586548462,26.56013260539902,Yellow,Eastern
86.81670167681189,36.08451251948099,23.10816323911824,27.57174903272532,White,Eastern
82.69137183477126,35.54792203638727,19.346322564479948,26.04154884299669,Black,Eastern
87.76455031813303,37.84407046914656,16.37417930897267,25.694326009991148,Black,Eastern
77.24718815017974,35.7968516156676,20.9697747536031,25.62611785326321,White,Eastern
88.44363741929855,35.50959112538467,18.255088134575267,26.307043149177137,White,Eastern
83.32644734300574,35.58960189823837,23.991647916075674,27.183920107439043,White,Eastern
81.25894326086706,35.927805527728495,14.04066792174333,23.74151311765084,Yellow,Eastern
81.82603645106008,34.78401255052186,26.09834825498595,29.605644367908237,Yellow,Eastern
86.5884919645112,38.909657753228046,10.60733585413658,24.3131314076245,Yellow,Eastern
77.84687451197921,35.52075976713274,16.89330077549709,25.028852413649602,Yellow,Eastern
88.486531447999,34.43602011840298,11.650959763567592,25.08331573885981,Black,Eastern
84.12787384466391,38.29032514524586,22.15532618428685,26.391175649181335,Black,Eastern
88.20257461671667,37.359608139366536,11.54523824591795,22.042363976037894,Black,Eastern
79.80282836784012,36.010597986850584,18.523101152694665,26.94663620541518,White,Eastern
78.13076825561483,38.048010639499466,16.86063888370985,24.5669428976043,Black,Eastern
88.90145969496949,37.60600390898856,12.379046771199684,23.897682318109705,Black,Eastern
84.91723851973359,37.1895782534049,12.699604589812074,24.447402199875384,Yellow,Eastern
77.32556740293803,35.8210138169708,12.792718844485877,25.526886033087074,White,Eastern
85.16949626068077,38.04462929885467,19.17581249315231,26.68367117277704,White,Eastern
84.93593624598918,37.96275371798522,15.634954613556637,25.906376983089224,Black,Eastern
87.57790000286441,36.765163698105965,13.032065194343922,24.048486170898702,Black,Eastern
86.49612480815365,37.823295104316934,22.06686516088974,26.894491626536823,White,Eastern
79.31870377738834,38.62469222956747,19.82127828166123,26.9128081290268,Yellow,Eastern
77.3741901879454,34.09014594064793,18.381395855186874,25.219167900490383,Black,Eastern
86.37313123431265,35.47314008825806,19.82455114766655,27.034841052626646,Yellow,Eastern
85.37168090519495,34.87447212770526,15.81887634053041,24.681598198535305,White,Eastern
83.17045748141058,35.56012276548349,15.31799673029025,23.658881597548827,Yellow,Eastern
82.34979475990704,35.61190771688599,25.14279845999675,28.093835331737246,White,Eastern
85.51282147883971,34.591471064809504,13.332084407060727,23.885834049755594,White,Eastern
80.37247013320871,34.949944784524725,12.34306070997251,22.644583929781636,Black,Eastern
88.21547842244219,38.96117740339285,21.547997939390186,27.51714278167391,Black,Eastern
84.07514803833318,37.037743748379896,15.230029952455993,25.287659937607256,Yellow,Eastern
86.18912214730214,36.44368010092545,11.703814754244982,23.98762828931588,Black,Eastern
82.92058904853867,35.090801514066975,16.45687402506431,25.358049268957465,Black,Eastern
79.06412048966727,35.17189246975289,10.937138670255356,24.601609678520624,Yellow,Eastern
87.54199287286352,35.587450690703015,12.9760275641117,22.759521443303658,White,Eastern
77.2521943556469,34.23886178257118,22.033591741611737,27.028501143633108,White,Eastern
88.89627655229344,37.93761127822319,21.691575113127346,27.950543654699896,White,Eastern
82.32455077282594,35.21115949563265,22.261480393687044,27.342135026656877,White,Eastern
79.9899105148089,38.39870040209003,10.60880572893389,23.3574949706026,White,Eastern
86.09244190455479,34.03213331892121,23.32809372284976,27.659128107018216,Yellow,Eastern
81.69102568772372,34.897211373574024,11.925995876402164,24.972530823308063,Black,Eastern
87.38458282246766,35.109580264859645,10.039125199268055,23.548124107487443,Black,Eastern
85.22655628998527,37.05224248438832,13.106531579494819,23.49629634591415,Black,Eastern
83.5868114677649,37.657604450208346,14.98598467195615,25.61666676665033,Black,Eastern
81.97942247915903,36.74009556444952,14.852563612059221,25.469843257919763,Black,Eastern
82.03652348467075,34.5483937933849,12.63218186111639,24.408613520787004,Black,Eastern
79.68651327053803,34.91421416522865,12.225856906545559,24.564941074506876,Black,Eastern
86.35277318091352,37.28321513650815,18.812363916511245,26.08887661139044,Yellow,Eastern
78.67928371790426,35.47668871066978,24.683137538796704,27.27401104037443,White,Eastern
78.29753111625023,36.31197971582007,16.195312947912353,24.663028590741945,Yellow,Eastern
87.90760518027032,36.803258901642636,11.367202716954116,24.79308280644366,Black,Eastern
86.0315803571128,38.15055567173858,19.740294906139095,27.017154416424294,Black,Eastern
77.0913434786754,37.85262290321838,12.784317902835467,23.918380697697547,Yellow,Eastern
78.42777004061107,35.19798582069867,16.909521642581613,24.63422691325824,White,Eastern
85.34125874794455,36.6644620750921,15.63418817387873,24.01240609606512,Black,Eastern
79.35650891465234,36.70682489288107,19.09110177268265,26.168471943507562,Black,Eastern
83.57584082473703,36.82693502324664,21.76619627703435,26.35964153564027,Yellow,Eastern
79.36822597518022,35.51525868849962,21.25049894523444,26.607663792742883,White,Eastern
80.66718195706913,37.66841191651686,25.39569346309863,29.02909363955107,Yellow,Eastern
78.7117211613275,37.523142309651476,18.662838503077293,24.123955630091498,Black,Eastern
77.46099903064926,38.869349111608166,14.050620807922813,24.33775774020381,Black,Eastern
85.60011733488736,38.63990763058899,22.887551108220407,27.688430871997294,Yellow,Eastern
86.90990929169514,38.33865117979491,18.70414725377651,25.79173643834824,Yellow,Eastern
83.05546538441133,36.25279859026887,22.871147981340577,26.511539784582574,White,Eastern
87.18948520010932,37.02078108109607,21.519401709067505,28.14299601577921,White,Eastern
83.57342848188469,34.86549975304047,12.999507734311285,23.45330756869274,Black,Eastern
81.44335582675119,38.08371618163275,21.498244619094983,26.794756833493405,Black,Eastern
77.66665363131692,37.69242690257948,13.120968928981059,25.666988753958996,White,Eastern
80.14977827179264,34.167255747980086,21.567344564704754,27.240042620478704,White,Eastern
78.6273756725703,38.279235135228305,15.49305011878591,24.870298210475987,Yellow,Eastern
83.99880167634682,37.359842455759704,23.4465289327844,29.29745735716159,White,Eastern
84.57972008847554,35.306065829734685,17.29108344433432,25.30210947112628,Yellow,Eastern
84.89779244481463,37.06816072062518,14.977456205064835,23.715637022082127,Black,Eastern
83.51562866617304,36.073044302746474,10.163292310399463,23.434465613035023,Black,Eastern
79.291604275691,38.339975767923995,10.511500816766894,22.850988472918637,White,Eastern
77.56515615798507,35.02924013564875,13.187988729346834,24.464217776612763,White,Eastern
79.22220770890365,37.41694325072945,24.149787812678472,27.08123218975303,Yellow,Eastern
80.49769871760437,38.83378092161995,20.191626459552865,25.840300497291793,Yellow,Eastern
86.13360641835814,34.79806784756304,12.842657018032604,25.071126072086553,White,Eastern
77.36994672809136,38.498620581162065,11.558887898885997,23.25552372208482,Black,Eastern
84.77564900158939,35.52280129693175,22.738632778107156,28.79375748140738,Black,Eastern
78.9445554046523,36.173541727030795,18.13857230846861,25.74125954830737,Black,Eastern
81.56971684966102,37.47157415223588,17.010910359597563,25.287613598085777,Yellow,Eastern
87.84745928418361,34.25666285716098,21.042525482634225,26.199233088865668,Black,Eastern
77.38449338814155,35.79542230573541,11.667041441890415,24.320631609645,White,Eastern
81.47236224674332,36.174215236887704,18.77214274687597,25.1620831019706,Black,Eastern
86.81078522599213,34.54147118482566,24.692776348842543,27.232148119025737,Yellow,Eastern
77.80118122315929,34.89399604901361,17.3278790567522,24.927551235277747,White,Eastern
84.02763640480394,35.79554374659537,14.158331287153414,23.99782069670599,Black,Eastern
85.70978863429553,34.904827360931534,23.206370812090263,27.62830543426215,Black,Eastern
86.11492738813652,34.9755078457149,21.836390705914,27.079957116540562,White,Eastern
83.76663879324158,36.9445044840641,24.246837909961048,28.407743829945375,Black,Eastern
82.98890411069941,35.758181509575195,12.790713785540122,23.231549703789156,Yellow,Eastern
82.63861923887679,36.88325747435331,18.503958947327455,24.70760229680424,White,Eastern
80.14355043852633,38.995803399432894,11.489550179709475,22.04233306093114,Black,Eastern
86.85067754239635,35.35340329524862,13.44769945428738,23.609866093082758,Black,Eastern
77.09875971233042,36.51122198455638,12.903681281844383,23.821385278096674,Black,Eastern
84.0576515780998,35.47352582628391,16.24585916299719,24.280133381759548,White,Eastern
80.45180434692502,37.08953420250598,16.010051997378202,26.250423907292692,White,Eastern
80.81985493086489,35.59975077777945,20.156449165480865,26.394345075128673,White,Eastern
86.22858673082496,38.56536099567944,17.13262839024671,26.094322251909972,Yellow,Eastern
83.70187257476509,34.06705137536257,14.597594139026913,24.832028685261346,Yellow,Eastern
85.30963855336182,35.62463743719142,17.50546110909702,24.68715238194533,White,Eastern
86.78300128037385,35.47605630398507,19.56911749473154,25.072730590626737,Yellow,Eastern
82.17096359051175,34.39555070542313,23.16327423986733,26.05208048894845,Black,Eastern
78.31629370503168,34.92875322641557,18.675165974838908,25.115820387431977,Black,Eastern
82.23750993673819,36.577522270335564,11.920782568924901,22.940971480083697,Black,Eastern
88.89295209778663,36.68348919009748,16.450618261285502,24.211515361476035,White,Eastern
86.62516571222409,37.62873203871909,17.106806985630627,24.12700500969415,White,Eastern
88.07635404247654,34.9257563308918,22.837444279331006,27.518067336101833,White,Eastern
86.52244828753221,34.77798415445576,22.2842538746085,25.974105611003097,White,Eastern
80.78624819364299,34.04235767326205,18.320451612736708,25.91345935808627,White,Eastern
87.38654569245236,36.60491734676961,12.475416942337386,24.712962720491248,White,Eastern
77.71447328410608,38.97068079602749,17.121043355126357,24.99503685788778,Yellow,Eastern
87.2687592084133,34.82072461503538,16.26247826035062,25.40288514168355,Yellow,Eastern
81.61545876223903,38.29217566511333,11.930918397693905,24.415727542279352,Black,Eastern
86.78536898153563,35.44384174391583,23.814598452251925,28.173684985793848,White,Eastern
84.10913068593206,34.05612413104876,13.248570318107669,25.59924904964038,Yellow,Eastern
81.49198496792444,34.7564370202588,22.892676519113838,26.25964004373644,Yellow,Eastern
86.09299133791966,35.72398429987312,23.861090427352547,27.647434000969717,White,Eastern
78.38345514541196,35.207646407959714,18.70854724638187,25.525839420449195,White,Eastern
83.35701631625932,38.647235331409554,16.564535111506476,24.615890833913635,Black,Eastern
84.76312770917488,34.77639122886139,12.440960887485163,24.5749370945022,Yellow,Eastern
80.63664517661014,38.53937110226697,17.357784684597597,25.727288800574314,Yellow,Eastern
88.61835569786021,35.28079563802531,23.204876374430814,27.250568999088323,Black,Eastern
84.2806078523743,36.61894642288133,13.351968046405025,24.38476353766802,Black,Eastern
77.48712653030402,36.7564294848662,14.009362225995602,25.649588035351798,Yellow,Eastern
77.0837922018921,34.13445895435568,23.121514292410776,26.14374177951526,White,Eastern
85.16448761008863,34.88456787192477,18.74122789657057,26.360241129211264,Black,Eastern
84.91634980680104,35.660028929559246,11.364186747102494,23.496132849385145,Black,Eastern
86.48499895155547,34.40714621575847,13.157574573092138,25.7821895558067,Yellow,Eastern
81.79038757338836,38.11135069335101,17.967411770647125,25.955008619941022,White,Eastern
